Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
07-02,46646,4326,8210.0,34110.0,9,1308.3378701349989,489206.0,10411.0,9.274107104574883,84000009,USA,13721.363806055448,22.31916991810659
07-03,46717,4335,8210.0,34172.0,9,1310.3292946682836,499669.0,10411.0,9.279277350857289,84000009,USA,14014.832466502698,22.28524948091701
07-04,46717,4335,8210.0,34172.0,9,1310.3292946682836,499669.0,10411.0,9.279277350857289,84000009,USA,14014.832466502698,22.28524948091701
07-05,46717,4335,8210.0,34172.0,9,1310.3292946682836,499669.0,10411.0,9.279277350857289,84000009,USA,14014.832466502698,22.28524948091701
07-06,46976,4338,8210.0,34428.0,9,1317.593786979842,524364.0,10411.0,9.234502724795641,84000009,USA,14707.483577058452,22.162380790190735
07-07,47033,4338,8210.0,34485.0,9,1319.192536253042,530107.0,10411.0,9.223311292071523,84000009,USA,14868.564578391586,22.13552186762486
07-08,47108,4343,8210.0,34555.0,9,1321.2961537177791,537444.0,10411.0,9.219240893266537,84000009,USA,15074.354462908595,22.100280207183495
07-09,47209,4348,8351.0,34510.0,9,1324.1290252369586,545621.0,10552.0,9.210108242072486,84000009,USA,15303.704863030662,22.351670232370942
07-10,47287,4348,8351.0,34588.0,9,1326.316787400285,558209.0,10552.0,9.194916150316157,84000009,USA,15656.776018312132,22.314801108126968
07-11,47287,4348,8351.0,34588.0,9,1326.316787400285,558209.0,10552.0,9.194916150316157,84000009,USA,15656.776018312132,22.314801108126968
07-12,47287,4348,8351.0,34588.0,9,1326.316787400285,558209.0,10552.0,9.194916150316157,84000009,USA,15656.776018312132,22.314801108126968
07-13,47510,4371,8351.0,34788.0,9,1332.5715433287696,589318.0,10552.0,9.20016838560303,84000009,USA,16529.3284944522,22.210061039781102
07-14,47530,4372,8351.0,34807.0,9,1333.132507986033,591761.0,10552.0,9.198401009888492,84000009,USA,16597.850327336902,22.200715337681466
07-15,47636,4380,8351.0,34905.0,9,1336.1056206695282,604099.0,10552.0,9.19472667730288,84000009,USA,16943.90942440258,22.151314132168952
