Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
08-23,142943,4746,118120.0,20077.0,22.0,3074.8404855108656,1763838.0,,3.3202045570612064,84000022,USA,37941.840399897264,
08-24,143566,4764,118120.0,20682.0,22.0,3088.2418106717573,1772481.0,,3.3183344245852084,84000022,USA,38127.7595866799,
08-25,144116,4797,118120.0,21199.0,22.0,3100.072836094694,1794062.0,,3.328568653029504,84000022,USA,38591.987513320666,
08-26,144960,4851,127918.0,12191.0,22.0,3118.228082380075,1808167.0,,3.3464403973509933,84000022,USA,38895.39953803072,
08-27,145637,4874,127918.0,12845.0,22.0,3132.7909991279457,1818203.0,,3.346677012023044,84000022,USA,39111.28348556636,
08-28,146243,4904,127918.0,13421.0,22.0,3145.826638048491,1828478.0,,3.3533228940872384,84000022,USA,39332.30855142215,
08-29,146243,4904,127918.0,13421.0,22.0,3145.826638048491,1828478.0,,3.3533228940872384,84000022,USA,39332.30855142215,
08-30,147867,4931,127918.0,15018.0,22.0,3180.760429479129,1868750.0,,3.3347535285087275,84000022,USA,40198.59774384496,
08-31,148193,4950,127918.0,15325.0,22.0,3187.7730009116344,1872789.0,,3.3402387427206413,84000022,USA,40285.48049235995,
09-01,148882,4984,127918.0,15980.0,22.0,3202.594049123278,1889825.0,,3.347617576335621,84000022,USA,40651.941127096616,
09-02,149838,5004,134432.0,10402.0,22.0,3223.158522403875,1903883.0,,3.3396067753173417,84000022,USA,40954.3421369069,
09-03,150651,5021,134432.0,11198.0,22.0,3240.6469290745085,1917099.0,,3.3328686832480368,84000022,USA,41238.63092234244,
09-04,151473,5035,134432.0,12006.0,22.0,3258.328934342972,1932644.0,,3.3240247436836934,84000022,USA,41573.01872270529,
09-05,151473,5035,134432.0,12006.0,22.0,3258.328934342972,1932644.0,,3.3240247436836934,84000022,USA,41573.01872270529,
09-06,152868,5093,134432.0,13343.0,22.0,3288.3367170066044,1959244.0,,3.3316325195593586,84000022,USA,42145.21013406918,
09-07,153177,5105,134432.0,13640.0,22.0,3294.983602198764,1964229.0,,3.3327457777603686,84000022,USA,42252.44224631162,
09-08,153433,5118,134432.0,13883.0,22.0,3300.4904067592583,1968354.0,,3.335657909315467,84000022,USA,42341.174936983654,
09-09,154955,5140,140440.0,9375.0,22.0,3333.230080747824,1999962.0,,3.3170920589848665,84000022,USA,43021.09321256224,
09-10,155419,5161,140440.0,9818.0,22.0,3343.211164013721,2010519.0,,3.320700815215643,84000022,USA,43248.18436781669,
09-11,156174,5202,140440.0,10532.0,22.0,3359.4519352761167,2037753.0,,3.3309001498328787,84000022,USA,43834.01372484993,
