Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
05-27,21285,353,13916.0,7016.0,47,311.6775176617261,409630.0,1647.0,1.6584449142588678,84000047,USA,5998.2363899352995,7.73784355179704
05-28,21679,356,14632.0,6691.0,47,317.4468830344636,415989.0,1689.0,1.6421421652290236,84000047,USA,6091.35160416179,7.790949767055676
05-29,22063,361,14965.0,6737.0,47,323.0698178139845,421967.0,1710.0,1.6362235416761093,84000047,USA,6178.887812786728,7.7505325658342015
05-30,22566,364,15193.0,7009.0,47,330.43527665278407,427046.0,1732.0,1.6130461756625012,84000047,USA,6253.259911081485,7.675263671009484
05-31,22566,364,15300.0,6902.0,47,330.43527665278407,435977.0,1750.0,1.6130461756625012,84000047,USA,6384.037073883313,7.755029690685101
06-01,22566,364,15564.0,6638.0,47,330.43527665278407,448493.0,1767.0,1.6130461756625012,84000047,USA,6567.309604353322,7.830364264823184
06-02,24342,381,15916.0,8045.0,47,356.4413500080683,462136.0,1792.0,1.565195957604141,84000047,USA,6767.084862678854,7.361761564374333
06-03,24833,388,16319.0,8126.0,47,363.6310921350079,470779.0,1829.0,1.5624370796923448,84000047,USA,6893.6448243960385,7.365199532879636
06-04,25190,401,16643.0,8146.0,47,368.8586643128437,476138.0,1855.0,1.591901548233426,84000047,USA,6972.116979300864,7.364033346566098
06-05,25664,408,16925.0,8331.0,47,375.7994744313149,482172.0,1893.0,1.5897755610972568,84000047,USA,7060.473199247816,7.376091022443889
06-06,26177,417,17124.0,8636.0,47,383.31136386333117,491421.0,1923.0,1.5930014898575084,84000047,USA,7195.906854913933,7.34614356114146
06-07,26493,418,17222.0,8853.0,47,387.9385706089785,498768.0,1932.0,1.5777752613898008,84000047,USA,7303.489411750235,7.292492356471522
06-08,27005,421,17563.0,9021.0,47,395.435816981673,512763.0,1948.0,1.5589705610072209,84000047,USA,7508.419026956994,7.2134789853730785
06-09,27575,435,18013.0,9127.0,47,403.7823607950243,521197.0,1974.0,1.5775158658204895,84000047,USA,7631.918589275951,7.158658204895739
06-10,27930,437,18516.0,8977.0,47,408.98064685421684,528827.0,1990.0,1.564625850340136,84000047,USA,7743.6451319002845,7.124955245255997
06-11,28340,441,18992.0,8907,47,414.98430117610116,535294.0,2011.0,1.5561044460127031,84000047,USA,7838.341796533519,7.095977417078334
06-12,29118,466,19425.0,9227.0,47,426.37660132835975,590173.0,2049.0,1.6003846418023215,84000047,USA,8641.938249047396,7.036884401401196
06-13,29549,472,19731.0,9346.0,47,432.68775989599925,601362.0,2073.0,1.5973467799248706,84000047,USA,8805.77943979755,7.015465836407324
06-14,30343,474,19896.0,9973.0,47,444.3143489974044,615220.0,2087.0,1.5621395379494447,84000047,USA,9008.70295587724,6.878027881224664
06-15,31004,482,20062.0,10460.0,47,453.9934112090276,629978.0,2106.0,1.554638111211457,84000047,USA,9224.805225346432,6.7926719133015085
06-16,31751,493,20710.0,10548.0,47,464.93177652231435,638990.0,2146.0,1.552707001354288,84000047,USA,9356.768475953315,6.758842241189253
06-17,32114,498,21282.0,10334.0,47,470.2472070560803,644573.0,2180.0,1.5507255402628135,84000047,USA,9438.520676146192,6.788316622034004
06-18,32770,508,21949.0,10313.0,47,479.8530539710952,652394.0,2209.0,1.550198352151358,84000047,USA,9553.044043100968,6.7409215746109235
06-19,34017,515,22531.0,10971.0,47,498.11294894521654,661689.0,2238.0,1.5139489078989916,84000047,USA,9689.15127949588,6.5790634094717335
06-20,34446,524,22838.0,11084.0,47,504.39482139421256,675340.0,2266.0,1.5212216222493178,84000047,USA,9889.043682295984,6.5784125878186135
06-21,35102,526,23067.0,11509.0,47,514.0006683092274,685629.0,2291.0,1.4984901145233889,84000047,USA,10039.706119656636,6.5266936356902745
06-22,35553,531,23567.0,11455.0,47,520.6046880633002,700105.0,2301.0,1.4935448485359886,84000047,USA,10251.679046397121,6.472027676989285
06-23,36303,542,24068.0,11693.0,47,531.586982554552,705419.0,2336.0,1.4929895600914525,84000047,USA,10329.492263632468,6.434729912128473
06-24,37235,556,24693.0,11986.0,47,545.2343138423474,718304.0,2386.0,1.4932187458036794,84000047,USA,10518.168082992177,6.407949509869746
06-25,38034,567,25280.0,12187.0,47,556.9341182403612,727549.0,2431.0,1.4907714150496925,84000047,USA,10653.543166421003,6.391649576694538
06-26,39444,577,25753.0,13114.0,47,577.5808318839145,742032.0,2498.0,1.4628333840381298,84000047,USA,10865.618594576736,6.33302910455329
06-27,40172,584,26159.0,13429.0,47,588.2409790700897,748553.0,2564.0,1.4537488798167881,84000047,USA,10961.105984413342,6.382555013442197
06-28,40172,584,26159.0,13429.0,47,588.2409790700897,748553.0,2564.0,1.4537488798167881,84000047,USA,10961.105984413342,6.382555013442197
06-29,42297,592,26962.0,14743.0,47,619.3574801286362,777206.0,2599.0,1.3996264510485377,84000047.0,USA,11380.673563157126,6.1446438281674824
06-30,43509,604,27599.0,15306.0,47,637.1048680264993,793127.0,2665.0,1.388218529499644,84000047,USA,11613.805710617416,6.125169505159852
07-01,45315,609,28283.0,16423.0,47,663.5502331614335,817886.0,2715.0,1.343925852366766,84000047,USA,11976.353216362622,5.9913935782853365
07-02,46890,620,28938.0,17332.0,47,686.6130515930623,838454.0,2775.0,1.3222435487310726,84000047,USA,12277.531660490713,5.918106206014077
07-03,48712,633,29591.0,18488.0,47,713.2927056771434,862489.0,2825.0,1.2994744621448513,84000047,USA,12629.477591287028,5.799392346854985
07-04,50140,637,30043.0,19460.0,47,734.2029943884868,878604.0,2860.0,1.2704427602712405,84000047,USA,12865.450492255724,5.704028719585161
07-05,51316,645,30254.0,20417.0,47,751.4232321507696,896166.0,2871.0,1.256917920336737,84000047,USA,13122.611900062877,5.5947462779639885
07-06,52039,652,31020.0,20367.0,47,762.0101640403363,904618.0,2897.0,1.2529064739906608,84000047,USA,13246.375037449625,5.5669786121947
07-07,53514,665,31827.0,21022.0,47,783.6086765397982,921199.0,2950.0,1.2426654707179428,84000047,USA,13489.17160406222,5.512576148297641
07-08,55986,685,32736.0,22565.0,47,819.8063191829642,950959.0,3023.0,1.2235201657557246,84000047,USA,13924.94904947509,5.399564176758474
07-09,57591,710,33609.0,23272.0,47,843.308429394243,972714.0,3088.0,1.2328315188137036,84000047,USA,14243.508805018,5.361948915629178
07-10,59546,723,34740.0,24083.0,47,871.9356103681059,994575.0,3146.0,1.2141873509555638,84000047,USA,14563.620724849008,5.283310381889631
07-11,61006,738,35435.0,24833.0,47,893.314476977743,1007114.0,3193.0,1.2097170770088188,84000047,USA,14747.230045683416,5.233911418548995
07-12,61960,741,35855.0,25364.0,47,907.2839555706153,1018015.0,3250.0,1.195932859909619,84000047,USA,14906.854035348933,5.2453195610071015
07-13,65274,749,36996.0,27529.0,47,955.8110541626263,1053961.0,3284.0,1.1474706621319362,84000047,USA,15433.213445725647,5.03109967215124
07-14,66788,767,38272.0,27749.0,47,977.9806459756334,1071888.0,3378.0,1.1484098939929328,84000047,USA,15695.719570185207,5.05779481343954
07-15,69061,783,39857.0,28421.0,47,1011.2643198137872,1097673.0,3434.0,1.1337802812006776,84000047,USA,16073.290854794443,4.972415690476535
07-16,71540,796,41250.0,29494.0,47,1047.5644638722047,1123697.0,3497.0,1.1126642437797036,84000047,USA,16454.36183058156,4.888174447861337
07-17,73819,815,42734.0,30270.0,47,1080.9359960662882,1150672.0,3562.0,1.1040518023815007,84000047,USA,16849.358355783585,4.825315975561846
07-18,76336,838,43706.0,31792.0,47,1117.7925763789297,1173652.0,3649.0,1.0977782435548102,84000047,USA,17185.85585899554,4.7801823517082385
07-19,78115,843,44319.0,32953.0,47,1143.8425789121789,1197297.0,3681.0,1.0791781348012546,84000047,USA,17532.090996656403,4.712283172246048
07-20,79754,847,45974.0,32933.0,47,1167.8425531403943,1215167.0,3712.0,1.062015698272187,84000047,USA,17793.76246673463,4.6543120094289945
07-21,81944,871,47852.0,33221.0,47,1199.9108530548494,1238233.0,3798.0,1.0629210192326466,84000047,USA,18131.51927304825,4.6348725959191635
07-22,84417,888,49748.0,33781.0,47,1236.1231387573373,1263828.0,3907.0,1.0519208216354523,84000047,USA,18506.30837638637,4.6282146960920185
07-23,86987,925,51661.0,34401.0,47,1273.7558012140269,1295985.0,4016.0,1.0633772862611657,84000047,USA,18977.18523499328,4.616781817972799
07-24,89078,938,52983.0,35157.0,47,1304.3744382556367,1322613.0,4120.0,1.0530097218168346,84000047,USA,19367.100618610682,4.625159972159231
07-25,90796,964,53808.0,36024.0,47,1329.5312141702645,1332374.0,4196.0,1.06172078065113,84000047,USA,19510.031520649496,4.621348958103881
07-26,93936,967,54730.0,38239.0,47,1375.5104204403049,1382852.0,4244.0,1.0294242888775336,84000047,USA,20249.183869088705,4.517969681485266
07-27,96489,978,57239.0,38272.0,47,1412.8941508885264,1411452.0,4280.0,1.013587041009856,84000047,USA,20667.97536568844,4.435738788877488
07-28,99044,999,57239.0,40806.0,47,1450.3071674553905,1411452.0,4280.0,1.0086426234804733,84000047,USA,20667.97536568844,4.321311740236664
07-29,100822,1020,62129.0,37673.0,47,1476.3425269293182,1456239.0,4482.0,1.0116839578663388,84000047,USA,21323.79406352804,4.445458332506794
07-30,102871,1033,64234.0,37604.0,47,1506.3461554794187,1480812.0,4572.0,1.0041702715050889,84000047,USA,21683.617960239408,4.444401240388448
07-31,105959,1060,66357.0,38542.0,47,1551.5639226647324,1513405.0,4661.0,1.0003869421191216,84000047,USA,22160.879192710567,4.3988712615256835
08-01,108184,1067,67651.0,39466.0,47,1584.1447296554459,1542853.0,4724.0,0.986282629594025,84000047,USA,22592.088003615077,4.366634622495009
08-02,109627,1073,68471.0,40083.0,47,1605.2746642566144,1562298.0,4756.0,0.9787734773367874,84000047,USA,22876.822292124933,4.338347304952247
08-03,110636,1092,70878.0,38666.0,47,1620.0495111121786,1574533.0,4808.0,0.9870204996565314,84000047,USA,23055.980122925557,4.345782566253299
08-04,112441,1117,73259.0,38065.0,47,1646.480233187791,1592650.0,4900.0,0.9934098771800322,84000047,USA,23321.268428656236,4.357841001058333
08-05,114098,1144,75550.0,37404.0,47,1670.7437824837964,1612045.0,5001.0,1.0026468474469317,84000047,USA,23605.270564200004,4.3830741993724684
08-06,116350,1186,77558.0,37606.0,47,1703.7199520761953,1635191.0,5109.0,1.0193382036957457,84000047,USA,23944.198815259355,4.391061452513966
08-07,118782,1206,79357.0,38219.0,47,1739.3318723464947,1662032.0,5190.0,1.015305349295348,84000047,USA,24337.233170512274,4.3693488912461484
08-08,120585,1215,80340.0,39030.0,47,1765.7333083034641,1685486.0,5262.0,1.0075880084587636,84000047,USA,24680.671483842703,4.363726831695485
08-09,122712,1223,80997.0,40492.0,47,1796.879095480654,1713120.0,5304.0,0.9966425451463591,84000047,USA,25085.317785137704,4.3223156659495405
08-10,123914,1233,83170.0,39511.0,47,1814.4800527853,1727907.0,5339.0,0.9950449505302064,84000047,USA,25301.84470332722,4.308633407040366
08-11,124915,1271,85313.0,38331.0,47.0,1829.1377551662908,1740784.0,5464.0,1.017491894488252,84000047,USA,25490.40337821236,4.374174438618261
08-12,126393,1289,87290.0,37814.0,47.0,1850.780196843718,1759692.0,5554.0,1.0198349592145135,84000047,USA,25767.27434386648,4.3942306931554755
08-13,128511,1313,89151.0,38047.0,47.0,1881.7941964870126,1787721.0,5648.0,1.0217024223607318,84000047,USA,26177.704653593537,4.39495451751212
08-14,130458,1326,91323.0,37809.0,47.0,1910.3042329863024,1812043.0,5725.0,1.016419077404222,84000047,USA,26533.85314241517,4.388385534041607
08-15,131747,1345,92100.0,38302.0,47.0,1929.1791364519336,1829758.0,5813.0,1.0208961114864097,84000047,USA,26793.25493829854,4.4122446810933065
08-16,133708,1366,92655.0,39687.0,47.0,1957.894175781727,1857340.0,5847.0,1.0216292218864989,84000047,USA,27197.13980050882,4.3729619768450645
08-17,134744,1387,94812.0,38545.0,47.0,1973.0643852389762,1871108.0,5881.0,1.0293593777830552,84000047,USA,27398.74544124956,4.36457281956896
08-18,135770,1424,96896.0,37450,47,1988.088164,1894372.0,5981.0,1.048832585,84000047,USA,27739.401569999998,4.405244163
08-19,137800,1452,99085.0,37263.0,47.0,2017.813574525997,1928954.0,6069.0,1.053701015965167,84000047,USA,28245.787850770826,4.404208998548621
08-20,139175,1488,100967.0,36720.0,47.0,2037.947781093292,1952103.0,6156.0,1.0691575354769176,84000047,USA,28584.760031008143,4.423208191126281
08-21,140844,1549,102686.0,36609.0,47.0,2062.3870471011573,1981238.0,6255.0,1.0997983584675244,84000047,USA,29011.38556434497,4.4410837522365165
08-22,142083,1563,103426.0,37094.0,47.0,2080.5297976007055,2007760.0,6328.0,1.1000612318152063,84000047,USA,29399.748783674284,4.453734788820619
08-23,143937,1567,104054.0,38316.0,47.0,2107.67802958308,2045193.0,6378.0,1.0886707378922724,84000047,USA,29947.88242326232,4.431105275224577
08-24,144604,1588,106041.0,36975.0,47.0,2117.4449501506333,2059354.0,6421.0,1.0981715581864957,84000047,USA,30155.24278631647,4.440402755110509
08-25,145417,1628,108035.0,35754.0,47.0,2129.34975737915,2074612.0,6515.0,1.1195389809994705,84000047,USA,30378.6665854465,4.4802189565181525
08-26,147353,1648,109765.0,35940.0,47.0,2157.698720225901,2102121.0,6603.0,1.118402747144612,84000047,USA,30781.482504326294,4.4810760554586615
08-27,149179,1673,111416.0,36090.0,47.0,2184.436946547269,2128229.0,6677.0,1.1214715207904598,84000047,USA,31163.783497096432,4.475831048606037
08-28,150815,1701,113313.0,35801.0,47.0,2208.3929915975195,2155504.0,,1.127871896031562,84000047,USA,31563.17294009495,
08-29,152280,1725,114099.0,36456.0,47.0,2229.845073503765,2177005.0,,1.1327817178881008,84000047,USA,31878.013358570162,
08-30,153115,1747,114769.0,36599.0,47.0,2242.0720280373585,2189010.0,,1.1409724716716194,84000047,USA,32053.8032857268,
08-31,154933,1754,116864.0,36315.0,47.0,2268.6931098841533,2200999.0,,1.132102263559087,84000047,USA,32229.358923934284,
09-01,156329,1781,118885.0,35663.0,47.0,2289.134820697203,2217751.0,,1.1392639881276028,84000047,USA,32474.659453690885,
09-02,157831,1797,120675.0,35359.0,47.0,2311.12869579835,2238231.0,,1.1385595985579513,84000047,USA,32774.54930859867,
09-03,159546,1815,141568.0,16163.0,47.0,2336.2415425350123,2265003.0,,1.1376029483659884,84000047,USA,33166.57329275839,
09-04,160597,1837,143156.0,15604.0,47.0,2351.6313978820863,2283234.0,,1.1438569836298311,84000047,USA,33433.53090725174,
09-05,162362,1862,144383.0,16117.0,47.0,2377.4763975848323,2310324.0,,1.1468200687352952,84000047,USA,33830.21138427575,
09-06,164126,1865,145359.0,16902.0,47.0,2403.3067542282565,2331199.0,,1.1363220940009504,84000047,USA,34135.885247615595,
09-07,165109,1869,146213.0,17027.0,47.0,2417.700881541457,2344781.0,,1.1319794802221563,84000047,USA,34334.767279322514,
09-08,165754,1896,148165.0,15693.0,47.0,2427.145654803933,2350991.0,,1.1438637981587172,84000047,USA,34425.70067771007,
09-09,166606,1931,149698.0,14977.0,47.0,2439.6215413459963,2367502.0,,1.1590218839657636,84000047,USA,34667.472230170155,
09-10,168237,1988,151202.0,15047.0,47.0,2463.5043710996383,2393040.0,,1.1816663397469047,84000047,USA,35041.42667912693,
09-11,169859,2025,152674.0,15160.0,47.0,2487.2554133193853,2420379.0,,1.1921652664857325,84000047,USA,35441.753277922035,
09-12,170891,2064,154947.0,13880.0,47.0,2502.367050539348,2442734.0,,1.2077874200513778,84000047,USA,35769.098869057954,
09-13,171824,2078,155865.0,13881.0,47.0,2516.0290248864653,2456149.0,,1.2093770369680603,84000047,USA,35965.53550985815,
09-14,174274,2097,156808.0,15369.0,47.0,2551.9045202245543,2492851.0,,1.203277597346707,84000047,USA,36502.96507308204,
09-15,175231,2127,158660.0,14444.0,47.0,2565.9179279953914,2515429.0,,1.2138263206852669,84000047,USA,36833.57606644669,
09-16,177087,2151,160202.0,14734.0,47.0,2593.095446096409,2543236.0,,1.2146572023920446,84000047,USA,37240.75561700434,
09-17,178140,2164,161707.0,14269.0,47.0,2608.514587562127,2564879.0,,1.2147748961490965,84000047,USA,37557.67534990324,
09-18,180497,2196,163181.0,15120.0,47.0,2643.0282783833013,2603342.0,,1.2166407197903566,84000047,USA,38120.891340592585,
09-19,181439,2216,164982.0,14241.0,47.0,2656.8220402643133,2627087.0,,1.2213471194175454,84000047,USA,38468.59078418561,
09-20,183514,2218,165844.0,15452.0,47.0,2687.206388356776,2667126.0,,1.2086271347145177,84000047,USA,39054.88423636592,
09-21,184409,2233,166674.0,15502.0,47.0,2700.3119264496704,2679406.0,,1.2108953467563948,84000047,USA,39234.70100483602,
09-22,185148,2261,167778.0,15109.0,47.0,2711.1331472883835,2691404.0,,1.2211852139909694,84000047,USA,39410.388430577405,
09-23,186798,2277,169649.0,14872.0,47.0,2735.2941951691378,2713343.0,,1.2189638004689558,84000047,USA,39731.6425090355,
09-24,187690,2312,171153.0,14225.0,47.0,2748.3558040840658,2729388.0,,1.2318184239970165,84000047,USA,39966.59039585168,
09-25,189454,2352,172618.0,14484.0,47.0,2774.1861607274905,2762845.0,,1.2414623074730542,84000047,USA,40456.50323157676,
09-26,190891,2374,174044.0,14473.0,47.0,2795.228236972729,2789879.0,,1.2436416593762931,84000047,USA,40852.36369727877,
09-27,192995,2377,175143.0,15475.0,47.0,2826.037233785521,2832536.0,,1.2316381253400348,84000047,USA,41476.9926787632,
09-28,193732,2389,176030.0,15313.0,47.0,2836.829168505591,2847342.0,,1.2331468213821155,84000047,USA,41693.79781507983,
09-29,194611,2420,177945.0,14246.0,47.0,2849.700417649338,2860481.0,,1.2435062766236236,84000047,USA,41886.19297150723,
09-30,196139,2454,179322.0,14363.0,47.0,2872.0750122928484,2884356.0,,1.2511535186780804,84000047,USA,42235.79601281209,
10-01,197432,2501,180781.0,14150.0,47.0,2891.008487995767,2902732.0,,1.2667652660156408,84000047,USA,42504.87687090708,
