Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
05-22,13670,541,7951.0,5178.0,1,278.7983728943533,177768.0,1561.0,3.9575713240673007,84000001,USA,3625.5617522080042,11.419166057059257
05-23,14117,549,7951.0,5617.0,1,287.9148961338396,182676.0,1589.0,3.8889282425444502,84000001,USA,3725.6599536831673,11.255932563575833
05-24,14478,551,7951.0,5976.0,1,295.27745740778704,185799.0,1612.0,3.8057742782152233,84000001,USA,3789.353246920114,11.134134548970852
05-25,14986,566,7951.0,6469.0,1,305.63806994841116,190315.0,1629.0,3.7768584011744295,84000001,USA,3881.456645017474,10.870145469104498
05-26,15650,580,7951.0,7119.0,1,319.1802879148962,193759.0,1671.0,3.706070287539936,84000001,USA,3951.696703265327,10.677316293929712
05-27,16032,583,7951.0,7498.0,1,326.97114222694023,195794.0,1719.0,3.636477045908184,84000001,USA,3993.200338147551,10.722305389221557
05-28,16530,591,9355.0,6584.0,1,337.12780570180405,200481.0,1765.0,3.5753176043557167,84000001,USA,4088.791265269412,10.677555958862676
05-29,17031,610,9355.0,7066.0,1,347.3456538963959,208883.0,1800.0,3.5817039516176385,84000001,USA,4260.14927032123,10.568962480183195
05-30,17359,618,9355.0,7386.0,1,354.03518325333437,212201.0,1826.0,3.5601129097298236,84000001,USA,4327.8195703405045,10.519039115156405
05-31,17952,630,9355.0,7967.0,1,366.12936285292113,217553.0,1844.0,3.5093582887700534,84000001,USA,4436.973110335425,10.271836007130123
06-01,18630,646,9355.0,8629.0,1,379.95710951147066,223523.0,1856.0,3.467525496511004,84000001,USA,4558.730702594334,9.962426194310252
06-02,18766,653,9355.0,8758.0,1,382.73081680581083,223802.0,1879.0,3.479697324949377,84000001,USA,4564.420881529048,10.012789086646062
06-03,18851,653,11395.0,6803.0,1,384.46438386477365,231594.0,1900.0,3.4640072144713807,84000001,USA,4723.337993569486,10.079040899687019
06-04,19072,653,11395.0,7024.0,1,388.97165821807664,235299.0,1929.0,3.4238674496644297,84000001,USA,4798.901122433684,10.114303691275168
06-05,19387,676,11395.0,7316.0,1,395.3960537895266,239473.0,1949.0,3.486872646618868,84000001,USA,4884.02946248204,10.053128385000257
06-06,20043,689,11395.0,7959.0,1,408.7751125034034,245644.0,1993.0,3.4376091403482514,84000001,USA,5009.8864309627315,9.943621214389065
06-07,20500,692,11395.0,8413.0,1,418.0955848086499,259566.0,2022.0,3.3756097560975613,84000001,USA,5293.824320314245,9.86341463414634
06-08,20925,718,11395.0,8812.0,1,426.7634201034634,259991.0,2054.0,3.4313022700119475,84000001,USA,5302.4921556090585,9.816009557945042
06-09,21422,729,11395.0,9298.0,1,436.8996886717511,267739.0,2087.0,3.4030436000373454,84000001,USA,5460.511891760152,9.742320978433387
06-10,21989,744,13508.0,7737.0,1,448.4636007003611,273057.0,2129.0,3.3835099367865755,84000001,USA,5568.972004931488,9.682113784164807
06-11,22845,755,13508.0,8582,1,465.9216407294442,278826.0,2165.0,3.3048807178813746,84000001,USA,5686.6302209686155,9.476909608229372
06-12,23710,769,13508.0,9433.0,1,483.5632349177117,286385.0,2202.0,3.2433572332349216,84000001,USA,5840.795319776839,9.287220582032898
06-13,24601,773,13508.0,10320.0,1,501.7350966769559,293252.0,2241.0,3.1421486931425555,84000001,USA,5980.8471432344495,9.109385797325313
06-14,25615,773,13508.0,11334.0,1,522.4155319450521,297455.0,2255.0,3.017763029474917,84000001,USA,6066.566935573511,8.803435487019325
06-15,26272,774,13508.0,11990.0,1,535.8149855655048,302674.0,2259.0,2.946102314250913,84000001,USA,6173.007952993819,8.598507917174176
06-16,26912,785,13508.0,12619.0,1,548.8677257741651,305424.0,2315.0,2.9169143876337693,84000001,USA,6229.093946077906,8.602110582639714
06-17,27312,790,15974.0,10548.0,1,557.0256884045779,310723.0,2352.0,2.892501464557704,84000001,USA,6337.166556024298,8.611599297012303
06-18,28206,810,15974.0,11422.0,1,575.2587348835502,322534.0,2373.0,2.8717294192724947,84000001,USA,6578.050797593809,8.413103594979791
06-19,29002,822,15974.0,12206.0,1,591.4930805180716,331325.0,2416.0,2.834287290531688,84000001,USA,6757.342421303702,8.33045996827805
06-20,29549,838,15974.0,12737.0,1,602.6490944151608,339523.0,2443.0,2.8359673762225457,84000001,USA,6924.539865414013,8.267623269823005
06-21,30021,839,15974.0,13208.0,1,612.2754903190478,344678.0,2460.0,2.7947103694080813,84000001,USA,7029.675608813454,8.194264015189367
06-22,30454,841,15974.0,13639.0,1,621.1064848664695,349110.0,2471.0,2.7615419977671243,84000001,USA,7120.065834758428,8.113876666447757
06-23,31097,864,15974.0,14259.0,1,634.2204097948578,354038.0,2521.0,2.778403061388558,84000001,USA,7220.571934365113,8.106891340000644
06-24,32064,891,18866.0,12307.0,1,653.9422844538805,358759.0,2567.0,2.7788173652694605,84000001,USA,7316.856288310557,8.005863273453095
06-25,33206,896,18866.0,13444.0,1,677.2332677637087,369458.0,2612.0,2.6983075347828707,84000001,USA,7535.061393767521,7.866048304523279
06-26,34183,907,18866.0,14410.0,1,697.1590914884916,378323.0,2653.0,2.6533657081005178,84000001,USA,7715.862240564042,7.761167831963258
06-27,35083,919,18866.0,15298.0,1,715.5145074069203,384026.0,2697.0,2.6195023230624517,84000001,USA,7832.17439276715,7.687483966593508
06-28,35441,919,18866.0,15656.0,1,722.8158839611395,386280.0,2703.0,2.593041957055388,84000001,USA,7878.144512189527,7.626759967269548
06-29,37175,929,18866.0,17380.0,1,758.1806519639786,393293.0,2725.0,2.498991257565568,84000001.0,USA,8021.173992007236,7.330195023537325
06-30,38045,950,18866.0,18229.0,1,775.9242206851262,406652.0,2769.0,2.4970429754238403,84000001,USA,8293.629548956444,7.278223156788014
07-01,38962,972,18866.0,19124.0,1,794.6263500153473,413953.0,2803.0,2.4947384631179097,84000001,USA,8442.532761868051,7.194189209999488
07-02,40111,985,22082.0,17044.0,1,818.0600976712076,419728.0,2835.0,2.455685472812944,84000001,USA,8560.313347344634,7.067886614644362
07-03,41865,1006,22082.0,18777.0,1,853.8327638055673,430631.0,2883.0,2.402961901349576,84000001,USA,8782.679013743107,6.8864206377642425
07-04,42862,1007,22082.0,19773.0,1,874.1664856618708,442088.0,2906.0,2.349400401287854,84000001,USA,9016.343458384705,6.779898278195138
07-05,43953,1007,22082.0,20864.0,1,896.4173287363212,449886.0,2909.0,2.2910836575432847,84000001,USA,9175.382939864598,6.61843332650786
07-06,44878,1007,22082.0,21789.0,1,915.2826173191507,455095.0,2914.0,2.243861134631668,84000001,USA,9281.620008219148,6.4931592316948175
07-07,45785,1033,22082.0,22670.0,1,933.7807975836116,461364.0,2961.0,2.2561974445779187,84000001,USA,9409.475677544291,6.467183575406794
07-08,46962,1058,22082.0,23822.0,1,957.7856026236008,468292.0,3006.0,2.2528853115284697,84000001,USA,9550.771590303038,6.400919892679188
07-09,49174,1068,25783.0,22323.0,1,1002.8991359697831,470504.0,3039.0,2.171879448489039,84000001,USA,9595.88512364922,6.180095172245497
07-10,50508,1104,25783.0,23621.0,1,1030.1059413422092,492216.0,3089.0,2.1857923497267757,84000001,USA,10038.69933522802,6.115862833610518
07-11,51947,1114,25783.0,25050.0,1,1059.4542119051187,502020.0,6745.0,2.144493425991876,84000001,USA,10238.650999299434,12.98438793385566
07-12,53587,1121,25783.0,26683.0,1,1092.9018586898108,511506.0,6745.0,2.091925280385168,84000001,USA,10432.117083079671,12.587008042995505
07-13,55545,1124,25783.0,28638.0,1,1132.8350857656808,519604.0,6745.0,2.0235844810514,84000001,USA,10597.275036532375,12.143307228373391
07-14,57255,1164,25783.0,30308.0,1,1167.7103760106952,529089.0,7123.0,2.0330102174482576,84000001,USA,10790.720725406038,12.440834861584143
07-15,59067,1211,29736.0,28120.0,1,1204.6659467264644,541049.0,7291.0,2.050214163576955,84000001,USA,11034.643808055376,12.343609799041767
07-16,61088,1230,29736.0,30122.0,1,1245.8840529166243,551109.0,7584.0,2.0134887375589314,84000001,USA,11239.816568210257,12.414876898899946
07-17,63091,1265,29736.0,32090.0,1,1286.7350507884164,563115.0,7584.0,2.0050403385585898,84000001,USA,11484.677816562093,12.020731958599484
07-18,65234,1286,29736.0,34212.0,1,1330.441335580852,574495.0,7782.0,1.9713646258086277,84000001,USA,11716.771853397331,11.929361989146766
07-19,67011,1287,29736.0,35988.0,1,1366.6830845664606,585533.0,7782.0,1.9205802032502128,84000001,USA,11941.89083218357,11.61301875811434
07-20,68891,1291,29736.0,37864.0,1,1405.0255089294,593788.0,8368.0,1.8739748298036027,84000001,USA,12110.25078596871,12.146724535860994
07-21,70358,1303,29736.0,39319.0,1,1434.9448368764386,600381.0,8538.0,1.8519571335171552,84000001,USA,12244.71440502449,12.135080587850707
07-22,71813,1364,29736.0,40713.0,1,1464.619425944565,609488.0,8538.0,1.8993775500257613,84000001,USA,12430.45081921241,11.889212259618732
07-23,74212,1397,32510.0,40305.0,1,1513.5468068204646,619527.0,8995.0,1.882444887619253,84000001,USA,12635.195286329192,12.120681291435346
07-24,76005,1438,32510.0,42057.0,1,1550.1148743112894,628984.0,9157.0,1.8919807907374515,84000001,USA,12828.069917818722,12.047891586079864
07-25,78130,1456,32510.0,44164.0,1,1593.4540507853571,641611.0,9157.0,1.8635607321131449,84000001,USA,13085.596403154275,11.72020990656598
07-26,79294,1473,32510.0,45311.0,1,1617.1937220398574,649686.0,9157.0,1.8576437057028277,84000001,USA,13250.285273755733,11.548162534365778
07-27,81115,1491,32510.0,47114.0,1,1654.3328469148114,657959.0,9694.0,1.8381310485113729,84000001,USA,13419.012335859243,11.95093385933551
07-28,82366,1491,32510.0,48365.0,1,1679.8468750414272,665399.0,9893.0,1.8102129519461916,84000001,USA,13570.75044078492,12.011023966199643
07-29,83782,1538,32510.0,49734.0,1,1708.7260627530882,668275.0,9893.0,1.8357165023513404,84000001,USA,13629.406192097586,11.808025590222245
07-30,85762,1565,35401.0,48796.0,1,1749.1079777736306,680108.0,10070.0,1.8248175182481752,84000001,USA,13870.739121611767,11.74179706629976
07-31,87723,1580,35401.0,50742.0,1,1789.1023895692292,689467.0,10521.0,1.8011239925675135,84000001,USA,14061.615052256851,11.993433877090387
08-01,89349,1603,35401.0,52345.0,1,1822.2645076618564,697371.0,10521.0,1.7940883501773943,84000001,USA,14222.816393833804,11.775173756841149
08-02,91444,1627,35401.0,54416.0,1,1864.9918369386428,706070.0,10521.0,1.7792310047679454,84000001,USA,14400.231686138704,11.505402213376492
08-03,92661,1633,35401.0,55627.0,1,1889.8124382416736,714051.0,10865.0,1.7623379846969058,84000001,USA,14563.003435522012,11.72553717313649
08-04,93702,1666,35401.0,56635.0,1,1911.0435359873225,722301.0,11100.0,1.7779769908860004,84000001,USA,14731.261414774275,11.846065185374913
08-05,94654,1695,37923.0,55036.0,1,1930.4594870477047,727460.0,11100.0,1.7907325628076995,84000001,USA,14836.478737800022,11.726921207767234
08-06,96592,1714,37923.0,56955.0,1,1969.984815992054,739784.0,11313.0,1.7744740765280769,84000001,USA,15087.825566443036,11.712150074540336
08-07,98301,1735,37923.0,58643.0,1,2004.8397113304925,749416.0,11537.0,1.7649871313618375,84000001,USA,15284.269306583374,11.736401460819321
08-08,100173,1755,37923.0,60495.0,1,2043.018976440824,749502.0,11537.0,1.7519690934683,84000001,USA,15286.023268548912,11.517075459455144
08-09,101334,1768,37923.0,61643.0,1,2066.6974629755964,762451.0,11537.0,1.7447253636489233,84000001,USA,15550.116913801949,11.385122466299565
08-10,103020,1797,37923.0,63300.0,1,2101.083275462786,780567.0,12070.0,1.7443214909726266,84000001,USA,15919.591041333335,11.716171617161715
08-11,103851,1847,37923.0,64081.0,1.0,2118.0314428274687,783689.0,12070.0,1.778509595478137,84000001,USA,15983.263939663708,11.62242058333574
08-12,104786,1882,41523.0,61381.0,1.0,2137.1006804760573,795771.0,12292.0,1.7960414559196842,84000001,USA,16229.675200915324,11.730574695092855
08-13,105557,1890,41523.0,62144.0,1.0,2152.825153446179,802562.0,12456.0,1.7905018141857003,84000001,USA,16368.177011473157,11.800259575395286
08-14,106309,1893,41523.0,62893.0,1.0,2168.162123191354,824984.0,12456.0,1.7806582697607916,84000001,USA,16825.471606720934,11.716787854273862
08-15,107580,1896,41523.0,64161.0,1.0,2194.0840494494905,837017.0,12607.0,1.762409369771333,84000001,USA,17070.883517550326,11.718720951849784
08-16,108433,1898,41523.0,65012.0,1.0,2211.4809047588456,846424.0,12607.0,1.7503896415297926,84000001,USA,17262.738403711057,11.626534357621756
08-17,109004,1925,41523.0,65556.0,1.0,2223.12639641376,852923.0,12958.0,1.765990238890316,84000001,USA,17395.284901548686,11.88763715093024
08-18,110361,1936,41523.0,66902,1,2250.802285,868259.0,12958.0,1.754242894,84000001,USA,17708.06119,11.74146664
08-19,111478,1944,41523.0,68011.0,1.0,2273.583395282862,885346.0,13080.0,1.7438418342632631,84000001,USA,18056.548957463365,11.733256786092324
08-20,112449,1974,44684.0,65791.0,1.0,2293.386849568189,896779.0,13330.0,1.7554624763225997,84000001,USA,18289.72392434713,11.854262821367907
08-21,113632,1996,44684.0,66952.0,1.0,2317.5140240476344,897100.0,13330.0,1.7565474514221346,84000001,USA,18296.27068935804,11.730850464657845
08-22,114532,2011,44684.0,67837.0,1.0,2335.869439966063,916282.0,13502.0,1.7558411622952537,84000001,USA,18687.485787299483,11.788845038941085
08-23,115060,2013,44684.0,68363.0,1.0,2346.637950638208,921669.0,13502.0,1.7495219885277251,84000001,USA,18797.353149024562,11.734747088475578
08-24,116710,2024,44684.0,70002.0,1.0,2380.28954648866,923319.0,13793.0,1.7342130065975494,84000001,USA,18831.004744875016,11.818181818181818
08-25,117242,2037,44684.0,70521.0,1.0,2391.139636787109,927277.0,13793.0,1.7374319783012913,84000001,USA,18911.72778510295,11.76455536411866
08-26,119254,2045,48028.0,69181.0,1.0,2432.1741888180845,943685.0,14005.0,1.7148271756083653,84000001,USA,19246.367412202475,11.743840877454845
08-27,121023,2076,48028.0,70919.0,1.0,2468.2527785510847,956809.0,14005.0,1.7153764160531468,84000001,USA,19514.030166106317,11.572180494616726
08-28,122185,2107,48028.0,72050.0,1.0,2491.9516599924336,964863.0,,1.7244342595244917,84000001,USA,19678.29074366968,
08-29,123889,2152,48028.0,73709.0,1.0,2526.704580797992,975818.0,,1.7370388008620616,84000001,USA,19901.716945210104,
08-30,125235,2162,48028.0,75045.0,1.0,2554.15612504933,981062.0,,1.7263544536271809,84000001,USA,20008.66783529481,
08-31,126058,2182,48028.0,75848.0,1.0,2570.941133161404,985287.0,,1.7309492455853654,84000001,USA,20094.83631557855,
09-01,127616,2200,48028.0,77388.0,1.0,2602.716397606862,958920.0,,1.7239217652958876,84000001,USA,19557.08381388832,
09-02,128239,2217,51154.0,74868.0,1.0,2615.4224244037296,964233.0,,1.7288032501813022,84000001,USA,19665.441952526773,
09-03,129285,2233,51154.0,75898.0,1.0,2636.7554966822586,965974.0,,1.7271918629384693,84000001,USA,19700.949484875648,
09-04,130393,2266,51154.0,76973.0,1.0,2659.353053168502,970413.0,,1.7378233494129287,84000001,USA,19791.482475166653,
09-05,131803,2275,51154.0,78374.0,1.0,2688.109871440707,977973.0,,1.7260608635615269,84000001,USA,19945.66796888145,
09-06,132314,2276,51154.0,78884.0,1.0,2698.531668701058,984308.0,,1.7201505509621051,84000001,USA,20074.86970204061,
09-07,132973,2276,51154.0,79543.0,1.0,2711.9719121346634,987995.0,,1.7116256683687665,84000001,USA,20150.06572258644,
09-08,133606,2277,51154.0,80175.0,1.0,2724.8818879972914,992395.0,,1.7042647785279104,84000001,USA,20239.80331152098,
09-09,134417,2285,54223.0,77909.0,1.0,2741.4221572304527,998399.0,,1.6999337881369172,84000001,USA,20362.254330603475,
09-10,135565,2301,54223.0,79041.0,1.0,2764.8355099797377,1005738.0,,1.6973407590454763,84000001,USA,20511.932549964968,
09-11,136703,2333,54223.0,80147.0,1.0,2788.044913663262,1010922.0,,1.7066194597046151,84000001,USA,20617.65974565512,
09-12,137646,2350,54223.0,81073.0,1.0,2807.2773105644596,1016369.0,,1.7072780901733433,84000001,USA,20728.750801774764,
09-13,138755,2351,54223.0,82181.0,1.0,2829.895261957279,1023187.0,,1.6943533566357971,84000001,USA,20867.80327481015,
09-14,139459,2355,54223.0,82881.0,1.0,2844.2532761868047,1027551.0,,1.6886683541399263,84000001,USA,20956.80664710795,
09-15,140160,2387,54223.0,84472.0,1.0,3131.658299656244,1032970.0,,1.6417997929026835,84000001,USA,21067.326645843463,
09-16,141087,2392,61232.0,77463.0,1.0,2877.456184092585,1040771.0,,1.6954077980253317,84000001,USA,21226.42731204309,
09-17,141757,2401,61232.0,78124.0,1.0,2891.120771498525,1044913.0,,1.6937435188385759,84000001,USA,21310.903015081014,
09-18,142863,2428,61232.0,79203.0,1.0,2913.677538171617,1039010.0,,1.6995303192569104,84000001,USA,21190.5118815627,
09-19,144164,2437,61232.0,80495.0,1.0,2940.2113116270343,1048422.0,,1.6904358924558145,84000001,USA,21382.468742256307,
09-20,144962,2437,61232.0,81293.0,1.0,2956.4864470747075,1054017.0,,1.6811302272319641,84000001,USA,21496.578244549208,
09-21,145780,2439,61232.0,82109.0,1.0,2973.169480653901,1059517.0,,1.6730690080943889,84000001,USA,21608.75023071738,
09-22,146584,2457,61232.0,82895.0,1.0,2989.566985541031,1065553.0,,1.67617202423184,84000001,USA,21731.85388681031,
09-23,147153,2488,64583.0,80082.0,1.0,3001.171687382793,1070903.0,,1.6907572390641032,84000001,USA,21840.96663699208,
09-24,148206,2506,64583.0,81117.0,1.0,3022.6475240073546,1078180.0,,1.6908897075691942,84000001,USA,21989.38037214586,
09-25,150658,2491,64583.0,83584.0,1.0,3072.655834931785,1097595.0,,1.6534136919380318,84000001,USA,22385.34748331952,
09-26,151591,2501,64583.0,84507.0,1.0,3091.6842827672217,1104932.0,,1.6498340930530178,84000001,USA,22534.98491286786,
