Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
06-23,18300,163,10057.0,8080.0,49,570.8122189997498,302276.0,1226.0,0.8907103825136612,84000049,USA,9428.570180894449,6.699453551912567
06-24,18784,163,10334.0,8287.0,49,585.9091104749344,304738.0,1256.0,0.8677597955706985,84000049,USA,9505.364699100859,6.686541737649063
06-25,19374,164,10642.0,8568.0,49,604.3123459508827,312054.0,1290.0,0.8464953029833798,84000049,USA,9733.56481900262,6.658408175905852
06-26,20050,166,11097.0,8787.0,49,625.3980869368844,317568.0,1321.0,0.8279301745635909,84000049,USA,9905.557090891396,6.5885286783042405
06-27,20628,167,11658.0,8803.0,49,643.4270193184066,322802.0,1365.0,0.8095792127205741,84000049,USA,10068.815623910232,6.617219313554393
06-28,21100,167,11931.0,9002.0,49,658.1496076991651,328449.0,1396.0,0.7914691943127962,84000049,USA,10244.956421762232,6.61611374407583
06-29,21664,168,12205.0,9291.0,49,675.7418531371902,333905.0,1417.0,0.7754800590841949,84000049.0,USA,10415.139562027947,6.540805022156572
06-30,22217,172,12398.0,9647.0,49,692.9909874053247,340753.0,1444.0,0.7741819327541972,84000049,USA,10628.741861247092,6.4995273889364
07-01,22716,173,12707.0,9836.0,49,708.5557577485421,343358.0,1476.0,0.7615777425603101,84000049,USA,10709.996824662083,6.497622820919176
07-02,23270,176,13076.0,10018.0,49,725.836083941212,346386.0,1505.0,0.7563386334336055,84000049,USA,10804.445972155592,6.467554791577138
07-03,23866,181,13408.0,10277.0,49,744.4264709643733,356636.0,1529.0,0.7584010726556608,84000049,USA,11124.163198644525,6.406603536411632
07-04,24542,181,13807.0,10554.0,49,765.5122119503749,366716.0,1565.0,0.7375112052807432,84000049,USA,11438.577797962416,6.376823404775487
07-05,24952,184,14147.0,10621.0,49,778.3009010099321,371308.0,1582.0,0.7374158384097467,84000049,USA,11581.81111542946,6.340173132414235
07-06,25469,190,14448.0,10831.0,49,794.4271259947884,375842.0,1604.0,0.7460049471907024,84000049,USA,11723.235301273442,6.297852291020456
07-07,26033,194,14764.0,11075.0,49,812.0193714328136,382849.0,1653.0,0.7452080052241385,84000049,USA,11941.797116493728,6.349633157914955
07-08,26755,201,15178.0,11376.0,49,834.5399409474484,385760.0,1678.0,0.7512614464586058,84000049,USA,12032.596808816585,6.271724911231545
07-09,27356,205,15661.0,11490.0,49,853.2862875932872,388733.0,1700.0,0.7493785641175611,84000049,USA,12125.330400460642,6.214358824389532
07-10,28223,207,16261.0,11755.0,49,880.3296861655705,395974.0,1748.0,0.7334443538957588,84000049,USA,12351.191126022237,6.193530099564185
07-11,28855,212,16897.0,11746.0,49,900.0429824720098,405352.0,1797.0,0.7347080228729856,84000049,USA,12643.708994316208,6.227690175012996
07-12,29484,215,17303.0,11966.0,49,919.6627030048427,413058.0,1824.0,0.7292090625423959,84000049,USA,12884.073964786812,6.186406186406187
07-13,30030,216,17728.0,12086.0,49,936.6934938012288,418335.0,1850.0,0.7192807192807192,84000049,USA,13048.673750560674,6.16050616050616
07-14,30478,226,18111.0,12141.0,49,950.6674759931352,424521.0,1888.0,0.7415184723407048,84000049,USA,13241.626995737312,6.194632193713497
07-15,30891,233,18593.0,12065.0,49,963.5497408262993,432080.0,1913.0,0.7542649962772329,84000049,USA,13477.406753301197,6.192742222653848
07-16,31845,234,19214.0,12397.0,49,993.3068368331712,439528.0,1956.0,0.7348092322185587,84000049,USA,13709.724207241641,6.142251530852567
07-17,32572,235,19862.0,12475.0,49,1015.9833659704838,447806.0,1984.0,0.7214785705513939,84000049,USA,13967.930958546554,6.091121208399852
07-18,33332,243,20421.0,12668.0,49,1039.689228617468,456240.0,2014.0,0.7290291611664467,84000049,USA,14231.003650079008,6.042241689667589
07-19,34117,243,20915.0,12959.0,49,1064.1748893778397,462822.0,2033.0,0.7122548875926957,84000049,USA,14436.308897371706,5.9589061171849815
07-20,34526,247,21504.0,12775.0,49,1076.9323865128613,469404.0,2066.0,0.7154028847824828,84000049,USA,14641.614144664405,5.983896194172508
07-21,35012,251,22032.0,12729.0,49,1092.091661837117,475443.0,2109.0,0.7168970638638181,84000049,USA,14829.982176934318,6.023649034616701
07-22,35578,260,22532.0,12786.0,49,1109.746291124213,481402.0,2135.0,0.7307886896396649,84000049,USA,15015.8548552414,6.000899432233402
07-23,36099,267,23093.0,12739.0,49,1125.9972838072115,485422.0,2150.0,0.7396326768054516,84000049,USA,15141.246391874129,5.955843652178731
07-24,36962,273,23715.0,12974.0,49,1152.9159146813527,494071.0,2188.0,0.7385963962989016,84000049,USA,15411.025347181716,5.9195930956117095
07-25,37623,274,24390.0,12959.0,49,1173.5337767993215,500139.0,2213.0,0.7282779151051219,84000049,USA,15600.297945263164,5.882040241341732
