Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
06-04,8353,383,3013.0,4957.0,35,398.36343354656015,212996.0,1416.0,4.585178977612832,84000035,USA,10158.005254601114,16.95199329582186
06-05,8672,387,3115.0,5170.0,35,413.5768820442678,217757.0,1416.0,4.462638376383763,84000035,USA,10385.062396599818,16.328413284132846
06-06,8800,392,3206.0,5202.0,35,419.68133786779936,224640.0,1489.0,4.454545454545454,84000035,USA,10713.319970298007,16.920454545454547
06-07,8940,396,3286.0,5258.0,35,426.35808642478713,229147.0,1489.0,4.429530201342282,84000035,USA,10928.263582771891,16.655480984340045
06-08,9062,400,3307.0,5355.0,35,432.17639588159074,234375.0,1533.0,4.4140366365040835,84000035,USA,11177.59245031426,16.9167954094019
06-09,9105,404,3380.0,5321.0,35,434.22711150980837,238801.0,1558.0,4.437122460186711,84000035,USA,11388.673086837314,17.111477210323994
06-10,9250,410,3699.0,5141.0,35,441.1423153724028,241657.0,1583.0,4.4324324324324325,84000035,USA,11524.878757399863,17.113513513513514
06-11,9367,420,3806.0,5141,35,446.7221695235997,245557.0,1583.0,4.4838261983559295,84000035,USA,11710.873895773091,16.89975445713676
06-12,9526,420,3983.0,5123.0,35,454.30504824189285,255284.0,1625.0,4.408985933235356,84000035,USA,12174.764847300376,17.0585765273987
06-13,9621,431,3983.0,5207.0,35,458.83569904842034,255284.0,1625.0,4.479783806257147,84000035,USA,12174.764847300376,16.890136160482278
06-14,9723,435,4072.0,5216.0,35,463.700187282797,258994.0,1625.0,4.473927800061709,84000035,USA,12351.698684060551,16.71294867839144
06-15,9845,440,4114.0,5291.0,35,469.5184967396006,263665.0,1625.0,4.46927374301676,84000035,USA,12574.463630558335,16.505840528186898
06-16,9933,447,4160.0,5326.0,35,473.71531011827864,267921.0,1686.0,4.500151011778919,84000035,USA,12777.43678669076,16.973723950468138
06-17,10065,452,4217.0,5396.0,35,480.0105301862956,271553.0,1698.0,4.490809736711376,84000035,USA,12950.650720683469,16.870342771982113
06-18,10153,456,4351.0,5346.0,35,484.2073435649736,275897.0,1715.0,4.491283364522801,84000035,USA,13157.820690194576,16.891559145080272
06-19,10260,464,4439.0,5357.0,35,489.31028710495707,280175.0,1726.0,4.522417153996102,84000035,USA,13361.84304967167,16.82261208576998
