Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
08-10,121315,8741,99021.0,13553.0,25,1760.1007935723785,1331276.0,12062.0,7.205209578370358,84000025,USA,19314.841067171103,9.942711123933561
08-11,121707,8751,99021.0,13935.0,25.0,1765.7881324099533,1346344.0,12089.0,7.190219132835416,84000025,USA,19533.455407999096,9.932871568603288
08-12,122000,8769,99021.0,14210.0,25.0,1765.7881324099533,1346344.0,12089.0,7.190219132835416,84000025,USA,19533.455407999096,9.932871568603288
08-13,122423,8790,100486.0,13147.0,25.0,1765.7881324099533,1389980.0,12131.0,7.190219132835416,84000025,USA,20166.549075132792,9.967380676542843
08-14,122728,8810,100486.0,13432.0,25.0,1777.7431507828146,1411532.0,12150.0,7.185120500118338,84000025,USA,20479.23664305986,9.915858027764402
08-15,123199,8826,100486.0,13887.0,25.0,1787.4348404345997,1434501.0,12170.0,7.164019188467437,84000025,USA,20812.482780203358,9.87832693447187
08-16,123593,8838,100486.0,14269.0,25.0,1793.1511963070602,1449968.0,12173.0,7.150890422596749,84000025,USA,21036.886019491034,9.849263307792512
08-17,123841,8842,100486.0,14513.0,25.0,1796.7493086328727,1464914.0,12178.0,7.1398002277113415,84000025,USA,21253.730321191008,9.833576925250927
08-18,124063,8848,100486.0,14729,25,1799.9702,1476567.0,12192.0,7.131860426,84000025,USA,21422.798069999997,9.82726518
08-19,124415,8876,102205.0,13334.0,25.0,1805.0771976450353,1496640.0,12213.0,7.134187999839248,84000025,USA,21714.027545581048,9.816340473415584
08-20,124728,8888,102205.0,13635.0,25.0,1809.6183636046296,1518522.0,12225.0,7.1259059713937525,84000025,USA,22031.502924264238,9.801327689051377
08-21,125216,8901,102205.0,14110.0,25.0,1816.6985201167126,1545337.0,12245.0,7.108516483516484,84000025,USA,22420.54881949272,9.779101712241246
08-22,125360,8921,102205.0,14234.0,25.0,1818.7877466284745,1553673.0,12256.0,7.116305041480538,84000025,USA,22541.491820895833,9.776643267389916
08-23,125360,8921,102205.0,14234.0,25.0,1818.7877466284745,1553673.0,12256.0,7.116305041480538,84000025,USA,22541.491820895833,9.776643267389916
08-24,126022,8949,102205.0,14868.0,25.0,1828.392385175603,1591579.0,12268.0,7.101141070606719,84000025,USA,23091.45168308233,9.734808208090652
08-25,126420,8961,102205.0,15254.0,25.0,1834.1667751178345,1614402.0,12279.0,7.08827717133365,84000025,USA,23422.579576679174,9.712861888941623
08-26,126756,8987,103920.0,13849.0,25.0,1839.0416369786126,1634167.0,12299.0,7.089999684433082,84000025,USA,23709.340423935977,9.702893748619397
08-27,127124,9008,103920.0,14196.0,25.0,1844.3807713975605,1659510.0,12318.0,7.085994776753408,84000025,USA,24077.02978148866,9.689751738460087
08-28,127584,9024,103920.0,14640.0,25.0,1851.054689421245,1683248.0,,7.072987208427389,84000025,USA,24421.432968545683,
08-29,128030,9036,103920.0,15074.0,25.0,1857.5254882007305,1707155.0,,7.05772084667656,84000025,USA,24768.288095050517,
08-30,128229,9049,103920.0,15260.0,25.0,1860.4126831718465,1723774.0,,7.056906004102037,84000025,USA,25009.40514643229,
08-31,128533,9060,103920.0,15553.0,25.0,1864.8232724744555,1742517.0,,7.048773466736169,84000025,USA,25281.338288862553,
09-01,128888,9064,103920.0,15904.0,25.0,1869.9737961666465,1764172.0,,7.032462292843398,84000025,USA,25595.520234086227,
09-02,129182,9060,103920.0,16202.0,25.0,1874.239300294828,1771706.0,,7.013360994565806,84000025,USA,25704.827404500214,
09-03,121546,9077,105769.0,6700.0,25.0,1763.4522611016635,1803312.0,,7.4679545192766525,84000025,USA,26163.383606797124,
09-04,121758,9100,105769.0,6889.0,25.0,1766.5280667995355,1820864.0,,7.473841554559042,84000025,USA,26418.03710495302,
09-05,122196,9116,105769.0,7311.0,25.0,1772.8827974394787,1841675.0,,7.460145994958919,84000025,USA,26719.97386145497,
09-06,122562,9125,105769.0,7668.0,25.0,1778.1929148235406,1859402.0,,7.445211403208172,84000025,USA,26977.16635016336,
09-07,122791,9133,105769.0,7889.0,25.0,1781.5153653179405,1869279.0,,7.437841535617431,84000025,USA,27120.46697694582,
09-08,122962,9141,105769.0,8052.0,25.0,1783.9963218006574,1878721.0,,7.434004001236154,84000025,USA,27257.45639864067,
09-09,123143,9146,107501.0,6496.0,25.0,1786.6223634578037,1890070.0,,7.427137555524879,84000025,USA,27422.11356309892,
09-10,123546,9166,107501.0,6879.0,25.0,1792.4692959872486,1907999.0,,7.41909895909216,84000025,USA,27682.236772330747,
09-11,123986,9180,107501.0,7305.0,25.0,1798.8530436620777,2905353.0,,7.404061748907135,84000025,USA,42152.36467796967,
09-12,124540,9196,107501.0,7843.0,25.0,1806.8907623253845,2968723.0,,7.383973020716237,84000025,USA,43071.769428319436,
09-13,124826,9210,107501.0,8115.0,25.0,1811.0401983140232,3006158.0,,7.378270552609233,84000025,USA,43614.89577879038,
09-14,125080,9219,107501.0,8360.0,25.0,1814.7253617444928,3038625.0,,7.370482890949793,84000025,USA,44085.94381460552,
09-15,125393,9225,107501.0,8667.0,25.0,1819.2665277040867,3075812.0,,7.356870000717742,84000025,USA,44625.472052750665,
09-16,125699,9245,109397.0,7057.0,25.0,1823.7061340415808,3131714.0,,7.354871558246287,84000025,USA,45436.52719483764,
09-17,126128,9260,109397.0,7471.0,25.0,1829.9302880245389,3199563.0,,7.341748065457313,84000025,USA,46420.91559481367,
09-18,126582,9269,109397.0,7916.0,25.0,1836.517154943567,3264873.0,,7.322526109557441,84000025,USA,47368.46686900245,
09-19,127181,9295,109397.0,8489.0,25.0,1845.2077568917998,3337292.0,,7.308481612819525,84000025,USA,48419.15919369205,
09-20,127540,9310,109397.0,8833.0,25.0,1850.416314653762,3399512.0,,7.2996706915477505,84000025,USA,49321.879148982596,
