Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
07-18,46026,1444,,44582.0,53,604.420836904734,767657.0,4984.0,3.1373571459609786,84000053,USA,10080.995228691983,10.82866206057446
07-19,46946,1447,,45499.0,53,616.5024249191682,791786.0,5033.0,3.0822647296894305,84000053,USA,10397.861138692297,10.720828185574916
07-20,47743,1453,,46290.0,53,626.9687571447163,809339.0,5063.0,3.0433780868399563,84000053,USA,10628.369958711171,10.604695976373499
07-21,48575,1465,,47110.0,53,637.8947150012483,826354.0,5102.0,3.0159547092125583,84000053,USA,10851.813676173782,10.503345342254246
07-22,49247,1468,,47779.0,53,646.7195271161394,841184.0,5161.0,2.9808922370905844,84000053,USA,11046.563622102109,10.47982618230552
07-23,50009,1482,,48527.0,53,656.7262337107035,855152.0,5211.0,2.963466576016317,84000053,USA,11229.99364534735,10.42012437761203
07-24,50824,1495,,49329.0,53,667.4289448321862,870763.0,5276.0,2.9415236895954666,84000053,USA,11434.999808927061,10.380922398866677
07-25,51849,1494,,50355.0,53,680.8894097395722,883982.0,5301.0,2.881444193716369,84000053,USA,11608.593843669241,10.223919458427355
07-26,52635,1501,,51134.0,53,691.2112881953824,903674.0,5341.0,2.8517146385484944,84000053,USA,11867.192355821675,10.147240429372092
07-27,53321,1518,,51803.0,53,700.2199505626671,919347.0,5374.0,2.846908347555372,84000053,USA,12073.012713376274,10.07858067178035
07-28,54205,1548,,52657.0,53,711.8287807852322,933304.0,5397.0,2.855825108384835,84000053,USA,12256.298282851774,9.956646065861085
07-29,54985,1555,,53430.0,53,722.0718662757309,945234.0,5474.0,2.8280440120032737,84000053,USA,12412.964962212864,9.955442393380011
07-30,55803,1564,,54239.0,53,732.8139738798692,958307.0,5476.0,2.8027166998190056,84000053,USA,12584.641701465798,9.813092486067056
07-31,55803,1564,,54239.0,53,732.8139738798692,973654.0,5568.0,2.8027166998190056,84000053,USA,12786.180974571804,9.977958174291707
08-01,57541,1592,,55949.0,53,755.6376694984419,973654.0,5568.0,2.766722858483516,84000053,USA,12786.180974571804,9.676578439721242
08-02,58173,1596,,56577.0,53,763.9371951779232,1001528.0,5655.0,2.7435408179052136,84000053,USA,13152.226827087396,9.721004589758136
08-03,58715,1600,,57115.0,53,771.0548263777313,1008280.0,5692.0,2.725027676062335,84000053,USA,13240.895177384631,9.694285957591756
08-04,59379,1619,,57760.0,53,779.7745812055404,1008822.0,5744.0,2.726553158524057,84000053,USA,13248.01280858444,9.673453577864226
08-05,60084,1624,,58460.0,53,789.0327546296447,1009486.0,5779.0,2.7028826309832903,84000053,USA,13256.732563412252,9.618201185007656
08-06,60917,1653,,59264.0,53,799.9718446470621,1010191.0,5840.0,2.7135282433475054,84000053,USA,13265.990736836355,9.586814846430391
08-07,61587,1672,,59915.0,53,808.7703924401828,1011024.0,5874.0,2.7148586552356835,84000053,USA,13276.929826853771,9.537727117735884
08-08,62523,1688,,60835.0,53,821.0620950287811,1011694.0,5890.0,2.6998064712185914,84000053,USA,13285.728374646893,9.420533243766293
08-09,63072,1688,,61384.0,53,828.2716513547861,1012630.0,5896.0,2.676306443429731,84000053,USA,13298.020077235493,9.3480466768138
08-10,63647,1697,,61950.0,53,835.8226438638076,1013179.0,6001.0,2.6662686379562275,84000053,USA,13305.229633561497,9.428566939525822
08-11,64151,1716,,62435.0,53.0,842.4412529499757,1013754.0,6049.0,2.674938816230456,84000053,USA,13312.780626070515,9.429315209427756
08-12,64702,1724,,62978.0,53.0,849.6770735977511,1014258.0,6102.0,2.6645235077741027,84000053,USA,13319.399235156685,9.430929492133165
08-13,65339,1736,,63603.0,53.0,858.0422600816584,1014809.0,6137.0,2.65691241065826,84000053,USA,13326.63505580446,9.39255268675676
08-14,66139,1755,,64384.0,53.0,868.5479887898622,1015446.0,6182.0,2.6535024720664047,84000053,USA,13335.00024228837,9.34698135744417
08-15,66885,1766,,65119.0,53.0,878.3445808102623,1016246.0,6206.0,2.640352844434477,84000053,USA,13345.505970996572,9.278612543918666
08-16,67461,1781,,65680.0,53.0,885.9087054801689,1016992.0,6230.0,2.6400438772031247,84000053,USA,13355.302563016972,9.23496538740902
08-17,67721,1785,,65936.0,53.0,889.3230673103352,1017568.0,6255.0,2.6358145922239777,84000053,USA,13362.86668768688,9.236425924011757
08-18,68263,1808,,66455,53,896.4406984999999,1017828.0,6296.0,2.6485797580000003,84000053,USA,13366.28105,9.223151634
08-19,68689,1822,,66867.0,53.0,902.0349990472616,1018371.0,6358.0,2.6525353404475243,84000053,USA,13373.411812877739,9.256212785162107
08-20,69389,1837,,67552.0,53.0,911.22751166694,1018796.0,6388.0,2.6473936791134043,84000053,USA,13378.992981253972,9.206070126388909
08-21,69779,1850,,67929.0,53.0,916.3490544121892,1019496.0,6400.0,2.6512274466530044,84000053,USA,13388.18549387365,9.171813869502284
08-22,70595,1857,,68738.0,53.0,927.0648976945572,1019886.0,6469.0,2.6304979106169,84000053,USA,13393.307036618899,9.163538494227637
08-23,71012,1863,,69149.0,53.0,932.5410087837083,1020702.0,6500.0,2.6235002534782854,84000053,USA,13404.022879901268,9.153382526896863
08-24,71371,1867,,69504.0,53.0,937.2554545415152,1021119.0,6530.0,2.615908422188284,84000053,USA,13409.498990990418,9.149374395762985
08-25,71705,1876,,69829.0,53.0,941.6415962771899,1021478.0,6542.0,2.6162750156892827,84000053,USA,13414.213436748225,9.123492085628618
08-26,72161,1880,,70281.0,53.0,947.6298616408659,1380104.0,6595.0,2.60528540347279,84000053,USA,18123.747766383585,9.13928576377822
08-27,72703,1890,,70813.0,53.0,954.7474928406745,1391309.0,6640.0,2.5996176223814698,84000053,USA,18270.893629102862,9.133048154821672
08-28,73301,1905,,71396.0,53.0,962.6005250500563,1408164.0,,2.598873139520607,84000053,USA,18492.236200823834,
08-29,73879,1905,,71974.0,53.0,970.1909140417335,1423771.0,,2.578540586634903,84000053,USA,18697.189835760004,
08-30,74320,1905,,72415.0,53.0,975.9821969921312,1461354.0,,2.5632400430570508,84000053,USA,19190.73583831053,
08-31,74635,1915,,72720.0,53.0,980.1188276709863,1461354.0,,2.565820325584512,84000053,USA,19190.73583831053,
