Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
06-02,6692,339,5599.0,754.0,40,169.11925813962245,204657.0,994.0,5.065750149432159,84000040,USA,5172.0621657323245,14.853556485355648
06-03,6805,341,5711.0,753.0,40,171.97497783026458,208052.0,1003.0,5.011021307861866,84000040,USA,5257.860115729936,14.739162380602494
06-04,6907,344,5781.0,782.0,40,174.5527071085434,211722.0,1014.0,4.9804546112639345,84000040,USA,5350.607826036633,14.680758650644275
06-05,7007,345,5781.0,881.0,40,177.07989267548336,216471.0,1014.0,4.923647780790637,84000040,USA,5470.623868610613,14.471243042671617
06-06,7059,347,5867.0,845.0,40,178.39402917029213,221601.0,1026.0,4.915710440572319,84000040,USA,5600.2684881946325,14.534636634084148
06-07,7150,348,5981.0,821.0,40,180.6937680362075,221748.0,1026.0,4.867132867132868,84000040,USA,5603.983450978033,14.34965034965035
06-08,7205,348,6014.0,843.0,40,182.0837200980245,221803.0,1039.0,4.8299791811242185,84000040,USA,5605.37340303985,14.420541290770302
06-09,7363,354,6073.0,936.0,40,186.07667329378958,234041.0,1061.0,4.80782289827516,84000040,USA,5914.650372721963,14.409887274208884
06-10,7483,356,6166.0,961.0,40,189.10929597411757,237297.0,1075.0,4.757450220499798,84000040,USA,5996.93553478153,14.365896031003606
06-11,7626,358,6263.0,1005,40,192.72317133484174,241445.0,1092.0,4.6944662995017055,84000040,USA,6101.763192098199,14.319433516915815
06-12,7849,360,6391.0,1098.0,40,198.35879514911784,246214.0,1103.0,4.586571537775513,84000040,USA,6222.284671785566,14.052745572684419
06-13,8073,359,6495.0,1219.0,40,204.01969081906338,246439.0,1111.0,4.446921838226187,84000040,USA,6227.9708393111805,13.761922457574629
06-14,8231,359,6578.0,1294.0,40,208.01264401482848,250818.0,1116.0,4.361559956262909,84000040,USA,6338.6362952874815,13.558498359859069
06-15,8417,359,6628.0,1430.0,40,212.71320916933686,251004.0,1117.0,4.2651776167280495,84000040,USA,6343.336860441988,13.27076155399786
06-16,8645,363,6765.0,1517.0,40,218.47519226196,261805.0,1130.0,4.198958935801041,84000040,USA,6616.298173527175,13.07113938692886
06-17,8904,364,6898.0,1642.0,40,225.02060288033448,265432.0,1146.0,4.088050314465409,84000040,USA,6707.959194040088,12.870619946091646
06-18,9355,366,6898.0,2091.0,40,236.4182097872337,269103.0,1146.0,3.9123463388562265,84000040,USA,6800.732176202454,12.25013361838589
06-19,9707,367,7212.0,2128.0,40,245.3139029828624,274578.0,1209.0,3.780776759039868,84000040,USA,6939.095585992417,12.454929432368393
06-20,10038,368,7414.0,2256.0,40,253.67888720943367,281962.0,1229.0,3.6660689380354654,84000040,USA,7125.702968255264,12.24347479577605
06-21,10516,369,7531.0,2616.0,40,265.7588342194067,282440.0,1243.0,3.5089387599847854,84000040,USA,7137.782915265237,11.820083682008367
06-22,10734,369,7648.0,2717.0,40,271.2680987553358,282658.0,1268.0,3.437674678591392,84000040,USA,7143.292179801166,11.812930873858766
06-23,11031,371,7888.0,2772.0,40,278.77383988914755,295057.0,1288.0,3.363249025473665,84000040,USA,7456.637918246052,11.676185295984045
06-24,11510,372,8144.0,2994.0,40,290.87905875479,298278.0,1319.0,3.2319721980886187,84000040,USA,7538.0385653571875,11.459600347523892
06-25,11948,375,8507.0,3066.0,40,301.94813153798697,304965.0,1336.0,3.1386006026113162,84000040,USA,7707.031464218464,11.181787746903249
06-26,12347,377,8817.0,3153.0,40,312.03160195007746,310777.0,1393.0,3.0533732890580714,84000040,USA,7853.911489369015,11.282092816068683
06-27,12646,384,9155.0,3107.0,40,319.58788679522803,325663.0,1440.0,3.03653329115926,84000040,USA,8230.108332863698,11.386999841847224
