Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
07-06,31257,1114,22167.0,7976.0,28,1050.2498362817184,314688.0,3280.0,3.5640016636273475,84000028,USA,10573.66415458366,10.493649422529352
07-07,32214,1158,22167.0,8889.0,28,1082.4054844028306,327335.0,3315.0,3.5947103743713917,84000028,USA,10998.60927661888,10.290556900726392
07-08,32888,1188,22167.0,9533.0,28,1105.0522000074593,314727.0,3365.0,3.612259790805157,84000028,USA,10574.974572845647,10.231695451228413
07-09,33591,1204,22167.0,10220.0,28,1128.6733291915154,324804.0,3414.0,3.5842934119258136,84000028,USA,10913.566491462625,10.163436634812896
07-10,34622,1215,22167.0,11240.0,28,1163.315411963581,330312.0,3455.0,3.509329328172838,84000028,USA,11098.637870617364,9.979203974351568
07-11,35419,1230,22167.0,12022.0,28,1190.0949851637133,334343.0,3495.0,3.47271238600751,84000028,USA,11234.081358157808,9.867585194387194
07-12,36287,1249,22167.0,12871.0,28,1219.2601916100302,335211.0,3495.0,3.442004023479483,84000028,USA,11263.246564604124,9.631548488439382
07-13,36680,1250,25932.0,9498.0,28,1232.4651756346875,343415.0,3530.0,3.4078516902944385,84000028,USA,11538.904806177381,9.623773173391497
07-14,37542,1272,25932.0,10338.0,28,1261.428779271468,350213.0,3585.0,3.388205210164616,84000028,USA,11767.32078938252,9.549304778647912
07-15,38567,1290,25932.0,11345.0,28,1295.8692592339967,356857.0,3629.0,3.3448284803069983,84000028,USA,11990.56230047622,9.409598879871393
07-16,39797,1308,25932.0,12557.0,28,1337.1978351890311,363900.0,3675.0,3.286679900495012,84000028,USA,12227.210398404111,9.234364399326582
07-17,40829,1332,25932.0,13565.0,28,1371.8735184293528,371464.0,3712.0,3.2623870288275487,84000028,USA,12481.364340293447,9.091577065321216
07-18,41846,1346,25932.0,14568.0,28,1406.045194645833,377285.0,3727.0,3.21655594322038,84000028,USA,12676.952666012354,8.906466567891794
07-19,42638,1355,25932.0,15351.0,28,1432.6567655046842,378077.0,3727.0,3.1779164125897092,84000028,USA,12703.564236871203,8.74102912894601
07-20,43889,1358,30315.0,12216.0,28,1474.6909512930972,389975.0,3766.0,3.094169381849666,84000028,USA,13103.342608182587,8.580737770284125
07-21,45524,1389,30315.0,13820.0,28,1529.6277168918625,395198.0,3797.0,3.0511378613478604,84000028,USA,13278.837853884332,8.34065547842896
07-22,47071,1423,30315.0,15333.0,28,1581.6076412840891,403030.0,3844.0,3.0230927747445353,84000028,USA,13541.996721266309,8.166386947377367
07-23,48053,1436,30315.0,16302.0,28,1614.6033011116042,404012.0,3878.0,2.988367011424885,84000028,USA,13574.992381093823,8.070255759265809
07-24,49585,1463,30315.0,17807.0,28,1666.0792184799884,411480.0,3923.0,2.950489059191288,84000028,USA,13825.920678030569,7.911666834728244
07-25,50981,1478,30315.0,19188.0,28,1712.9854721655402,421886.0,3982.0,2.8991192797316647,84000028,USA,14175.567150703811,7.810753025637003
07-26,52154,1493,30315.0,20346.0,28,1752.3988214299757,423093.0,3982.0,2.862675921309967,84000028,USA,14216.122915888955,7.635080722475745
07-27,52781,1498,35071.0,16212.0,28,1773.4663150265662,427597.0,4032.0,2.8381425134044447,84000028,USA,14367.459424914543,7.639112559443738
07-28,54085,1540,35071.0,17474.0,28,1817.281325632554,433133.0,4103.0,2.8473698807432744,84000028,USA,14553.47161718046,7.586206896551723
07-29,55804,1563,35071.0,19170.0,28,1875.040530564834,443304.0,4152.0,2.8008744892839217,84000028,USA,14895.221979813508,7.440326858289727
07-30,57579,1611,35071.0,20897.0,28,1934.6813617194568,449881.0,4213.0,2.7978950659094464,84000028,USA,15116.21225953405,7.3169037322634995
07-31,58747,1663,35071.0,22013.0,28,1973.926708642612,454505.0,4276.0,2.83078284848588,84000028,USA,15271.580824750374,7.278669549083357
08-01,59881,1693,35071.0,23117.0,28,2012.029639645058,461473.0,4314.0,2.827274093619011,84000028,USA,15505.708887559054,7.204288505535978
08-02,60553,1703,35071.0,23779.0,28,2034.6091543131745,462145.0,4314.0,2.8124122669397056,84000028,USA,15528.288402227174,7.1243373573563655
08-03,61125,1711,42391.0,17023.0,28,2053.828622155678,462717.0,4380.0,2.7991820040899795,84000028,USA,15547.507870069678,7.1656441717791415
08-04,62199,1753,42391.0,18055.0,28,2089.9155250627573,463791.0,4424.0,2.818373285744144,84000028,USA,15583.594772976756,7.112654544285277
08-05,63444,1804,42391.0,19249.0,28,2131.7481080416337,477822.0,4472.0,2.843452493537608,84000028,USA,16055.042943078457,7.048735893071054
08-06,64400,1825,42391.0,20184.0,28,2163.8701556944893,482541.0,4511.0,2.833850931677018,84000028,USA,16213.603552779112,7.004658385093168
08-07,65436,1848,42391.0,21197.0,28,2198.680240807836,487212.0,4577.0,2.82413350449294,84000028,USA,16370.551340003474,6.99462069808668
08-08,66646,1874,42391.0,22381.0,28,2239.336807397748,493590.0,4606.0,2.8118716802208685,84000028,USA,16584.855126541042,6.911142454160791
08-09,67173,1896,42391.0,22886.0,28,2257.0442541687257,494117.0,4606.0,2.822562636773704,84000028,USA,16602.562573312018,6.856921679841603
08-10,67649,1912,42391.0,23346.0,28,2273.038077058642,494593.0,4680.0,2.8263536785466155,84000028,USA,16618.556396201937,6.918062351254267
08-11,68293,1944,49836.0,16513.0,28.0,2294.676778615587,504404.0,4738.0,2.8465582124083,84000028,USA,16948.210590262785,6.937753503287307
08-12,69374,1989,49836.0,17549.0,28.0,2330.998884800459,507814.0,4794.0,2.8670683541384383,84000028,USA,17062.788187016173,6.910369879205465
08-13,69986,2011,49836.0,18139.0,28.0,2351.5623713732075,508426.0,4847.0,2.8734318292229872,84000028,USA,17083.351673588924,6.9256708484554075
08-14,70930,2043,49836.0,19051.0,28.0,2383.281213406989,511042.0,4873.0,2.8803045255886084,84000028,USA,17171.25049854695,6.870153672634992
08-15,71755,2080,49836.0,19839.0,28.0,2411.0015997182936,519765.0,4916.0,2.8987527001602675,84000028,USA,17464.34738314513,6.851090516340324
08-16,72136,2084,49836.0,20216.0,28.0,2423.803378123877,520146.0,4916.0,2.8889874681157814,84000028,USA,17477.149161550715,6.814905179106133
08-17,72412,2095,56577.0,13740.0,28.0,2433.0771073625683,524589.0,4989.0,2.893166878417942,84000028,USA,17626.436042012683,6.889742031707453
08-18,73207,2127,56577.0,14503,28,2459.78948,525384.0,5025.0,2.90545986,84000028,USA,17653.148409999998,6.864097696
08-19,74555,2163,56577.0,15815.0,28.0,2505.082910835445,526732.0,5063.0,2.9012138689558045,84000028,USA,17698.44184548556,6.790959694185501
08-20,75449,2190,56577.0,16682.0,28.0,2535.1217294564217,527626.0,5097.0,2.90262296385638,84000028,USA,17728.480664106533,6.755556733687657
08-21,76323,2214,56577.0,17532.0,28.0,2564.4885387122754,529802.0,5127.0,2.9008293699147045,84000028,USA,17801.595283031864,6.71750324279706
08-22,77268,2237,56577.0,18454.0,28.0,2596.240981214314,533622.0,5149.0,2.8951182895894814,84000028,USA,17929.949071770265,6.663819433659471
08-23,77894,2240,56577.0,19077.0,28.0,2617.274874342649,534248.0,5149.0,2.8757028782704706,84000028,USA,17950.982964898598,6.6102652322386835
08-24,78405,2248,56577.0,19580.0,28.0,2634.444713621529,542662.0,5179.0,2.86716408392322,84000028,USA,18233.69730480564,6.605446081244818
08-25,79206,2315,62707.0,14184.0,28.0,2661.358688694685,547261.0,5208.0,2.9227583768906404,84000028,USA,18388.22585831556,6.5752594500416635
08-26,80110,2373,62707.0,15030.0,28.0,2691.733511998223,551790.0,5234.0,2.9621770066159034,84000028,USA,18540.402379047555,6.533516414929472
08-27,80695,2399,62707.0,15589.0,28.0,2711.389785928057,556638.0,5267.0,2.9729227337505417,84000028,USA,18703.297449153248,6.527046285395626
08-28,81294,2413,62707.0,16174.0,28.0,2731.516466413476,562882.0,,2.9682387384062783,84000028,USA,18913.0987729445,
08-29,82029,2427,62707.0,16895.0,28.0,2756.212810581729,568517.0,,2.958709724609589,84000028,USA,19102.437411567767,
08-30,82676,2441,62707.0,17528.0,28.0,2777.952313543441,569164.0,,2.9524892350863614,84000028,USA,19124.176914529482,
08-31,82950,2473,67918.0,12559.0,28.0,2787.15884184562,573865.0,,2.981314044605184,84000028,USA,19282.13271580153,
